postal_code,precovid_count,precovid_open
15017,202,171
15044,125,113
15068,118,109
15071,58,52
15084,55,44
15090,304,263
15101,132,111
15102,224,200
15106,146,116
15108,277,235
15116,69,57
15120,189,164
15122,155,137
15131,51,48
15132,55,48
15136,148,126
15137,71,65
15139,65,57
15143,130,113
15146,447,378
15147,70,57
15201,316,238
15202,152,121
15203,438,305
15205,408,358
15206,378,296
15209,78,72
15210,95,81
15211,75,66
15212,276,231
15213,450,346
15215,105,87
15216,250,194
15217,372,284
15218,102,75
15219,316,237
15220,171,150
15221,123,106
15222,796,593
15223,58,48
15224,242,185
15226,128,98
15227,126,101
15228,154,129
15229,79,62
15231,66,57
15232,280,207
15233,71,65
15234,164,137
15235,186,165
15236,245,210
15237,676,589
15238,185,160
15239,86,74
15241,184,155
15275,88,71
15317,331,293
15642,133,112
15668,119,105
28012,191,158
28025,273,232
28027,705,617
28031,491,398
28036,116,97
28037,142,122
28052,91,74
28054,288,261
28056,185,158
28075,150,122
28078,690,592
28079,303,266
28083,71,63
28104,207,179
28105,690,557
28110,204,176
28120,56,51
28134,380,314
28173,193,169
28202,804,585
28203,703,531
28204,404,324
28205,720,568
28206,221,189
28207,142,120
28208,459,413
28209,497,397
28210,381,314
28211,507,414
28212,223,174
28213,298,243
28214,129,116
28215,128,120
28216,362,313
28217,575,487
28226,372,320
28227,382,330
28262,578,470
28269,435,365
28270,192,147
28273,609,510
28277,1074,881
28278,138,130
29707,210,186
29708,394,316
29710,119,105
29715,240,196
29730,98,83
29732,248,213
44001,123,114
44011,264,228
44012,129,103
44017,146,123
44022,135,116
44023,114,103
44024,103,91
44026,76,67
44035,277,246
44039,127,113
44053,59,53
44056,111,96
44060,589,510
44067,139,112
44070,435,366
44077,181,162
44087,149,132
44092,111,95
44094,320,265
44095,162,135
44102,237,187
44103,83,70
44106,267,201
44107,588,470
44109,197,169
44110,54,42
44111,256,201
44113,625,449
44114,380,298
44115,275,209
44116,270,209
44118,354,276
44119,54,50
44120,125,104
44121,156,125
44122,526,448
44123,53,49
44124,452,377
44125,120,105
44126,155,127
44128,138,131
44129,299,249
44130,446,384
44131,197,170
44133,170,144
44134,236,205
44135,197,174
44136,383,325
44137,59,52
44138,66,60
44139,241,196
44140,51,46
44141,97,83
44142,89,76
44143,156,134
44144,146,120
44145,447,369
44146,177,156
44147,144,117
44202,139,121
44212,199,177
44221,239,205
44223,155,131
44224,259,235
44236,205,170
44240,265,214
44241,151,131
44256,408,356
44278,67,58
44310,117,89
44313,178,140
44321,63,52
44333,317,287
53532,62,56
53558,68,58
53562,397,319
53572,61,54
53575,90,75
53589,124,98
53590,278,230
53593,156,138
53597,109,96
53703,862,582
53704,653,555
53705,273,212
53711,355,266
53713,271,232
53714,104,92
53715,218,174
53716,287,243
53717,207,162
53718,135,122
53719,554,459
61801,262,197
61802,160,135
61820,796,589
61821,267,221
61822,253,202
61866,55,43
61874,84,73
85001,111,105
85003,432,318
85004,821,584
85006,400,313
85007,249,194
85008,522,405
85009,363,338
85012,450,363
85013,549,402
85014,626,500
85015,438,364
85016,1517,1193
85017,373,301
85018,1032,806
85019,132,107
85020,679,554
85021,493,408
85022,688,548
85023,389,323
85024,297,246
85027,861,750
85028,428,348
85029,472,412
85031,133,116
85032,1577,1240
85033,223,204
85034,653,560
85035,182,156
85037,226,205
85040,458,404
85041,202,168
85042,294,250
85043,232,201
85044,628,493
85048,476,381
85050,447,365
85051,479,352
85053,419,345
85054,272,201
85073,75,26
85085,375,320
85086,196,175
85142,86,67
85201,810,665
85202,794,605
85203,434,351
85204,842,709
85205,547,465
85206,838,707
85207,278,252
85208,58,52
85209,206,162
85210,923,772
85212,172,156
85213,286,254
85215,380,326
85224,1106,871
85225,964,782
85226,1200,923
85233,748,619
85234,859,730
85248,462,373
85249,275,240
85250,470,373
85251,2264,1676
85253,458,346
85254,1417,1113
85255,861,689
85256,82,65
85257,557,418
85258,908,762
85259,215,176
85260,2017,1631
85262,99,78
85266,101,87
85268,365,291
85281,1984,1434
85282,1349,1091
85283,757,592
85284,700,557
85286,580,489
85295,766,643
85296,690,574
85297,464,421
85298,160,135
85301,722,607
85302,353,291
85303,103,88
85304,157,137
85305,281,237
85306,364,301
85307,77,68
85308,1580,1279
85310,225,189
85323,384,315
85331,433,359
85335,143,123
85338,559,480
85339,191,168
85340,256,218
85345,592,497
85351,245,228
85353,170,150
85363,73,62
85374,727,607
85375,114,108
85377,108,82
85378,133,119
85379,212,181
85381,447,388
85382,710,593
85383,313,285
85388,124,106
85392,362,306
85395,390,328
88901,71,64
89002,143,129
89005,281,241
89011,392,334
89012,457,364
89014,1311,1037
89015,626,510
89030,583,503
89031,391,330
89032,521,436
89044,123,106
89052,1385,1117
89074,833,716
89081,134,117
89084,184,150
89101,1302,1039
89102,1779,1366
89103,1591,1197
89104,1085,832
89106,533,450
89107,493,403
89108,641,497
89109,3387,2447
89110,376,327
89113,752,643
89115,407,345
89117,1434,1169
89118,1518,1258
89119,2018,1544
89120,692,576
89121,973,782
89122,259,220
89123,1331,1002
89128,938,800
89129,489,422
89130,702,570
89131,396,327
89134,287,242
89135,571,493
89136,90,34
89139,698,569
89141,192,160
89142,107,98
89143,67,62
89144,192,172
89145,554,413
89146,1278,955
89147,1196,914
89148,803,646
89149,582,486
89156,70,65
89158,66,57
89169,576,439
89178,176,158
89183,501,397
